1109,"CASA EN VENTA ATRAVES DE REMATE BANCARIO, FRACC. RESIDENCIAL SENDERO, TORREON,",612000,3,160,"Residencial Senderos, Torreon",https://www.lamudi.com.mx/casa-en-venta-atraves-de-remate-bancario-fracc-residencial-sendero-torreon.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/7897a28d9ff14c.jpg,25.6155,-103.384,8,3825
1110,"Casa en Residencial Senderos, Torreon, Coahuila, en remate  JTP",510999,3,125,"Residencial Senderos, Torreon",https://www.lamudi.com.mx/casa-en-residencial-senderos-torreon-coahuila-en-remate-jtp-1.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/e96098eabf375e.jpg,25.6155,-103.384,8,4087.99
1111,"Casa en Venta, Torreon, Coahuila de Zaragoza",3080000,3,220,"Residencial Senderos, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-697.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/22a69319443faf.jpg,25.6155,-103.384,8,14000
1112,NT REMATE BANCARIO CASA EN VENTA RESIDENCIAL SENDEROS TORREON COAHUILA,612000,3,140,"Residencial Senderos, Torreon",https://www.lamudi.com.mx/nt-remate-bancario-casa-en-venta-residencial-senderos-torreon-coahuila.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/2ed01ce2992bbf.jpg,25.6155,-103.384,8,4371.43
1113,CASA EN VENTA EN SENDEROS TORREON COAHUILA,5000000,3,426,"Residencial Senderos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-senderos-torreon-coahuila-2.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/335362fb8d68db.jpg,25.6155,-103.384,8,11737.1
1114,Casa en Venta en Residencial Senderos,2480000,3,255,"Residencial Senderos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-senderos-40.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/b526d3a7f0628e.jpg,25.6155,-103.384,8,9725.49
1115,"Casa en Venta, Torreon, Coahuila de Zaragoza",2600000,3,224,"Residencial Senderos, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-773.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/58601852404155.jpg,25.6155,-103.384,8,11607.1
1116,ESTRENA CASA EN LA TOSCANA AL NORTE DE TORREON CERCANO AL TSM,3190000,4,256,"Residencial Senderos, Torreon",https://www.lamudi.com.mx/estrena-casa-en-la-toscana-al-norte-de-torreon-cercano-al-tsm.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/4bc61a2370c1fd.jpg,25.6155,-103.384,8,12460.9
1117,Casa en Venta en Residencial Senderos,2390000,3,219,"Residencial Senderos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-senderos-56.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/2a04266ee34b6b.jpg,25.6155,-103.384,8,10913.2
1118,Casa - Fraccionamiento Residencial Senderos,2650000,4,210,"Residencial Senderos, Torreon",https://www.lamudi.com.mx/casa-fraccionamiento-residencial-senderos.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/c40542b69834f5.jpg,25.6155,-103.384,8,12619
1119,Casa en Venta en Residencial Senderos,2400000,3,255,"Residencial Senderos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-senderos-57.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/cfef68a6cc1707.jpg,25.6155,-103.384,8,9411.76
1120,"Casa en Venta, Torreon, Coahuila de Zaragoza",3090000,3,228,"Residencial Senderos, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-565.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/0c591d368b5f88.jpg,25.6155,-103.384,8,13552.6
1121,"Casa en Venta, Torreon, Coahuila de Zaragoza",3320000,3,256,"Residencial Senderos, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-566.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/adf431c347664f.jpg,25.6155,-103.384,8,12968.8
1122,Casa en Venta en Residencial Senderos,2000000,3,189,"Residencial Senderos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-senderos-61.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/b7eb55a0c1f0d8.jpg,25.6155,-103.384,8,10582
1123,Casa en Venta en Residencial Senderos,1695000,3,156,"Residencial Senderos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-senderos-62.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/185ec7975514ab.jpg,25.6155,-103.384,8,10865.4
1124,Casa en Venta en Residencial Senderos,1640000,3,121,"Residencial Senderos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-senderos-65.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/e449b36492bae4.jpg,25.6155,-103.384,8,13553.7
1125,Casa en Venta en Residencial Senderos,1590000,4,150,"Residencial Senderos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-senderos-63.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/01e964e0c28031.jpg,25.6155,-103.384,8,10600
1126,Casa en Venta en Residencial Senderos,2360000,3,239,"Residencial Senderos, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-senderos-64.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/9e89a742f2992d.jpg,25.6155,-103.384,8,9874.48
1127,Casa en venta Residencial Senderos Cerrada Flourita Torreon Coahuila,2200000,4,186,"Residencial Senderos, Torreon",https://www.lamudi.com.mx/casa-en-venta-residencial-senderos-cerrada-flourita-torreon-coahuila.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/71187689035974.jpg,25.6155,-103.384,8,11828
1128,"CASA EN VENTA TORREON, RESIDENCIAL EL FRESNO",13500000,3,991,"El Fresno, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-residencial-el-fresno.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/c05e9de698e8f5.jpg,25.5774,-103.409,8,13622.6
1129,Casa en Venta en Fracc El Fresno,5400000,3,337,"El Fresno, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-fracc-el-fresno-35.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/1f526bc271cc53.jpg,25.5774,-103.409,8,16023.7
1130,"Town Houses en Venta, Residencial Los Fresnos, Zona Dorada de Torreon, Coahuila",2850000,2,159,"El Fresno, Torreon",https://www.lamudi.com.mx/town-houses-en-venta-residencial-los-fresnos-zona-dorada-de-torreon-coahuila.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/241b938f4f6af7.jpg,25.5774,-103.409,8,17924.5
1131,"Casa en Venta de una sola planta, El Fresno, Torreon, Coahuila",4200000,3,300,"El Fresno, Torreon",https://www.lamudi.com.mx/casa-en-venta-de-una-sola-planta-el-fresno-torreon-coahuila.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/5c2cc70336b350.jpg,25.5774,-103.409,8,14000
1132,Casa en Venta en Fracc El Fresno,16000000,4,900,"El Fresno, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-fracc-el-fresno-29.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/7e24af43bcd102.jpg,25.5774,-103.409,8,17777.8
1133,Casa en Venta en Residencial el Fresno,6320000,3,282,"El Fresno, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-el-fresno-23.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/048d6e43ddb098.jpg,25.5774,-103.409,8,22411.3
1134,Casa en Venta en Residencial el Fresno,13500000,4,735,"El Fresno, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-el-fresno-34.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/4f7a195c5b8f0c.jpg,25.5774,-103.409,8,18367.3
1135,Casa en Venta en Residencial el Fresno,2850000,2,159,"El Fresno, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-el-fresno-33.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/e971bf80b5de7c.jpg,25.5774,-103.409,8,17924.5
1136,Casa en Venta en El Fresno,10000000,3,527,"El Fresno, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-el-fresno-11.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/23315e5a0308a3.jpg,25.5774,-103.409,8,18975.3
1137,"LOCAL COMERCIAL EN VENTA EN COL EL FRESNO TORREON, COAH",2750000,3,196,"El Fresno, Torreon",https://www.lamudi.com.mx/local-comercial-en-venta-en-col-el-fresno-torreon-coah.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/1e90f06c39d9b6.jpg,25.5774,-103.409,8,14030.6
1138,Casa en Venta en Residencial el Fresno,13500000,3,800,"El Fresno, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-el-fresno-15.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/5825c1eff99d62.jpg,25.5774,-103.409,8,16875
1139,"Casa en Venta, a terceros, Sol de Oriente, Torreon, Coahuila",560000,3,70,"Sol de Oriente, Torreon",https://www.lamudi.com.mx/casa-en-venta-a-terceros-sol-de-oriente-torreon-coahuila.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/21ddf0e2db3632.jpg,25.5411,-103.323,8,8000
1140,CASA EN VENTA QUINTAS MILO AL ORIENTE DE TORREON,714000,2,73,"Sol de Oriente, Torreon",https://www.lamudi.com.mx/casa-en-venta-quintas-milo-al-oriente-de-torreon.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/8e8b41747eda36.jpg,25.5411,-103.323,8,9780.82
1141,Casa en Venta en Circuito Privado al Oriente de Torreon,990000,2,91,"Sol de Oriente, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-circuito-privado-al-oriente-de-torreon.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/69f7bdb3b76bf0.jpg,25.5411,-103.323,8,10879.1
1142,CASA EN VENTA FRACC CERRADO AL ORIENTE DE TORREON,1200000,3,132,"Sol de Oriente, Torreon",https://www.lamudi.com.mx/casa-en-venta-fracc-cerrado-al-oriente-de-torreon.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/4065f301c17951.jpg,25.5411,-103.323,8,9090.91
1143,"CASA EN VENTA EN SOL DE ORIENTE, TORREON",490000,2,52,"Sol de Oriente, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-sol-de-oriente-torreon.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/df39aabcb2e253.jpg,25.5411,-103.323,8,9423.08
1144,CASA EN VENTA  EN SOL DE ORIENTE,850000,3,110,"Sol de Oriente, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-sol-de-oriente-1.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/73eacb200d3493.jpg,25.5411,-103.323,8,7727.27
1145,"Casa en Venta, Torreon, Coahuila de Zaragoza",749500,2,73,"Sol de Oriente, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-487.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/4096af71357af7.jpg,25.5411,-103.323,8,10267.1
1146,SE VENDE SENSACIONAL RESIDENCIA EN CAMPESTRE LA ROSITA TORREON,3250000,4,314,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/se-vende-sensacional-residencia-en-campestre-la-rosita-torreon.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/a86286b0295d02.jpg,25.5233,-103.414,8,10350.3
1147,Casa en Venta en Residencial Campestre la Rosita,5495000,3,379,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-campestre-la-rosita-71.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/63df0da4c7f29f.jpg,25.5233,-103.414,8,14498.7
1148,Casa de 4 recamaras en fraccionamiento,1370000,4,447,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-de-4-recamaras-en-fraccionamiento.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/27c26f553da7cf.jpg,25.5233,-103.414,8,3064.88
1149,Casa de 3 recamaras en fraccionamiento,1450000,3,380,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-de-3-recamaras-en-fraccionamiento-4.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/e801b29f3ef453.jpg,25.5233,-103.414,8,3815.79
1150,Casa en Venta en Residencial Campestre la Rosita,3350000,2,189,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-campestre-la-rosita-6.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/22229c83bdb35b.jpg,25.5233,-103.414,8,17724.9
1151,Casa en Venta en Residencial Campestre la Rosita,5800000,4,445,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-campestre-la-rosita-33.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/d07429a3a9fb36.jpg,25.5233,-103.414,8,13033.7
1152,Casa en Venta en Residencial Campestre la Rosita,20000000,4,1030,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-campestre-la-rosita-2.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/0764d66ddee4b0.jpg,25.5233,-103.414,8,19417.5
1153,Casa en Venta en Residencial Campestre la Rosita,2300000,3,303,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-campestre-la-rosita-51.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/a4da0550849652.jpg,25.5233,-103.414,8,7590.76
1154,Casa en Venta en Residencial Campestre la Rosita,25000000,3,885,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-campestre-la-rosita-27.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/06eda0e38bbe5d.jpg,25.5233,-103.414,8,28248.6
1155,"Casa en Venta, Torreon, Coahuila de Zaragoza",2700000,3,311,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-498.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/c4ee07f0dc50ab.jpg,25.5233,-103.414,8,8681.67
1156,Casa en Venta en CAMPESTRE LA ROSITA,3750000,4,270,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-campestre-la-rosita-43.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/42b422ec31f73b.jpg,25.5233,-103.414,8,13888.9
1157,Casa en Venta en Residencial Campestre la Rosita,9250000,4,600,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-campestre-la-rosita-56.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/49eaac68e67425.jpg,25.5233,-103.414,8,15416.7
1158,"Casa en Venta, de una planta en Campestre La Rosita, Torreon, Coahuila",3375000,3,328,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-de-una-planta-en-campestre-la-rosita-torreon-coahuila.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/7031ebf730723c.jpg,25.5233,-103.414,8,10289.6
1159,"Casa en Venta con vista al Campo de Golf, Campestre La Rosita, Torreon, Coahuila",17900000,3,591,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-con-vista-al-campo-de-golf-campestre-la-rosita-torreon-coahuila.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/6445a6775d21ba.jpg,25.5233,-103.414,8,30287.6
1160,Casa en Venta en Residencial Campestre la Rosita,7000000,3,449,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-campestre-la-rosita-32.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/895a9e1012292e.jpg,25.5233,-103.414,8,15590.2
1161,"Casa en Venta en Campestre la Rosita, Casas en Venta de 1 piso Torreon Coahuila, Casa...",3170000,3,262,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-campestre-la-rosita-casas-en-venta-de-1-piso-torreon-coahuila-casas-en-venta-torreon.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/61f58f3aad9cb6.jpg,25.5233,-103.414,8,12099.2
1162,"CASA EN VENTA, HERMOSA RESIDENCIA CAMPESTRE LA ROSITA",6500000,3,500,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-hermosa-residencia-campestre-la-rosita.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/3e1a9544d59905.jpg,25.5233,-103.414,8,13000
1163,Casa en Venta en Residencial Campestre la Rosita,9400000,4,503,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-campestre-la-rosita-64.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/c5f02141b7cf73.jpg,25.5233,-103.414,8,18687.9
1164,Casa en Venta en Residencial Campestre la Rosita,24000000,3,890,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-campestre-la-rosita-24.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/1935f3cace84c4.jpg,25.5233,-103.414,8,26966.3
1165,Casa en Venta en Residencial Campestre la Rosita,3540000,3,285,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-campestre-la-rosita-7.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/1ad0b2e7ef0c2b.jpg,25.5233,-103.414,8,12421.1
1166,Casa en Venta en Residencial Campestre la Rosita,6500000,3,327,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-campestre-la-rosita-66.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/af89baa07b88e4.jpg,25.5233,-103.414,8,19877.7
1167,Casa en Venta en Residencial Campestre la Rosita,23000000,3,1100,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-campestre-la-rosita-46.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/1b4dfd06c7316f.jpg,25.5233,-103.414,8,20909.1
1168,"Casa en Venta, Residencial Campestre la Rosita, Torreon, Coahuila",6250000,3,556,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-residencial-campestre-la-rosita-torreon-coahuila-1.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/213afeac1f4ab7.jpg,25.5233,-103.414,8,11241
1169,Casa en campestre la Rosita,6500000,3,650,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-campestre-la-rosita-5.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/8df36017786361.jpg,25.5233,-103.414,8,10000
1170,Casa en Venta en Residencial Campestre la Rosita,2850000,3,237,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-campestre-la-rosita-53.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/302bfd96aa04e9.jpg,25.5233,-103.414,8,12025.3
1171,Casa en Venta en Residencial Campestre la Rosita,7200000,3,516,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-campestre-la-rosita-55.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/09c1e4331dac0f.jpg,25.5233,-103.414,8,13953.5
1172,Casa en Residencial Campestre la Rosita,4800000,3,455,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-residencial-campestre-la-rosita.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/bafb31da4c8c08.jpg,25.5233,-103.414,8,10549.5
1173,Venta de Casa en  Campestre La Rosita,7200000,3,516,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/venta-de-casa-en-campestre-la-rosita.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/63c860567ddbc7.jpg,25.5233,-103.414,8,13953.5
1174,Casa en Venta en Residencial Campestre la Rosita,17900000,3,580,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-campestre-la-rosita-60.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/545bfd2cd05ef4.jpg,25.5233,-103.414,8,30862.1
1175,Casa en Venta en Residencial Campestre la Rosita,6450000,3,478,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-campestre-la-rosita-59.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/e645fc56412a19.jpg,25.5233,-103.414,8,13493.7
1176,Casa en Venta en Residencial Campestre la Rosita,4800000,3,500,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-campestre-la-rosita-47.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/469aef6dce3d83.jpg,25.5233,-103.414,8,9600
1177,Casa en Venta en Residencial Campestre la Rosita,4700000,3,455,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-campestre-la-rosita-61.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/e3b8638ae37856.jpg,25.5233,-103.414,8,10329.7
1178,HERMOSA CASA EN CAMPESTRE LA ROSITA!!!!,4800000,3,395,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/hermosa-casa-en-campestre-la-rosita.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/45a3a66156aa6d.jpg,25.5233,-103.414,8,12151.9
1179,Casa en Venta en Residencial Campestre la Rosita,4800000,3,418,"Campestre La Rosita, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-campestre-la-rosita-36.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/67f04a5185359c.jpg,25.5233,-103.414,8,11483.3
